,CATÁLOGO NUEVAS TECNOLOGÍAS INTERACTIVAS,,,,,,,
Bases de datos ,Antonio Postigo Palacios ,Ediciones Paraninfo ,1ª ,2021 ,978-8413660769 ,"Ciberseguridad, Bases de datos ",CIB_5/24 ,Manual completo para los ciclos formativos de informática... 
"UML: Arquitectura de Aplicaciones en Java, C++ y Python ",Carlos Jiménez de Parga ,RA-MA Editorial ,2ª ,2021 ,978-8418551574 ,"Ciberseguridad, Arquitectura, Java, C++, Python ",CIB_6/24 ,Guía completa sobre modelado UML 2.x con ejemplos reales... 
Curso intensivo de Python ,Eric Matthes ,Anaya Multimedia ,3ª ,2024 ,978-8441549241 ,"Ciberseguridad, Python ",CIB_7/24 ,Guía práctica para aprender Python desde cero... 
Seguridad en Bases de Datos y Aplicaciones Web ,Gabriel Gallardo Avilés ,IT Campus Academy ,2ª ,2016 ,978-1540420565 ,"Ciberseguridad, Bases de datos, Aplicaciones Web ",CIB_8/24 ,Introducción a los riesgos y vulnerabilidades en bases de datos... 
Seguridad del almacenamiento de datos en la nube ,"C. Sasikala, C. Shoba Bindu ",Ediciones Nuestro Conocimiento ,1ª ,2023 ,978-6205769652 ,"Ciberseguridad, Nube, Almacenamiento de datos ",CIB_9/24 ,Estrategias probadas para garantizar la integridad de los datos... 
Mastering Python 3 Programming ,Subburaj Ramasamy ,BPB Publications ,1ª ,2024 ,978-9355517128 ,"Ciberseguridad, Python ",CIB_10/24 ,Guía completa para dominar Python 3... 
Análisis de seguridad en base de datos: Aplicación Oracle versión 11g ,Guillermo Cifuentes ,Editorial Académica Española ,1ª ,2017 ,978-6202097888 ,"Ciberseguridad, Bases de datos, Oracle ",CIB_11/24 ,Checklist de seguridad para bases de datos Oracle 11g... 
Firewalls and Internet Security ,"William R. Cheswick, Steven M. Bellovin, Aviel D. Rubin ",Addison-Wesley Professional ,2ª ,2003 ,978-0201634662 ,"Ciberseguridad, Hacker ",CIB_12/24 ,Guía definitiva para proteger redes contra ataques... 
SIC: Ciberataques 2024 ,- ,- ,- ,2024 ,- ,"Ciberseguridad, Ciberataques ",CIB_13/24 ,Revista especializada en seguridad de la información... 
Fundamentos de seguridad en redes. Aplicaciones y estándares ,William Stallings ,Pearson ,2ª ,2010 ,84-20540021 ,"Ciberseguridad, Redes, Aplicaciones ",CIB_1/25 ,En esta era de la conectividad electrónica universal... 
Disciplined entrepreneurship: 24 Steps to a Successful Startup ,Bill Aulet ,Wiley ,- ,2013 ,978-118692288 ,"Ciberseguridad, Entrepreneurship ",CIB_2/25 ,Guía completa y actualizada para crear una startup exitosa... 
Bases de datos y sistemas expertos ,R. Frost ,Ediciones Díaz de santos ,- ,1989 ,84-87189210 ,"Ciberseguridad, Bases de datos ",CIB_3/25 ,Conocimientos y técnicas para diseñar sistemas expertos... 
"Mundo hacker. Seguridad perimetral, monitorización y ataques en redes ",Antonio Ramos Barón… et. al. ,RA-MA ,- ,2014 ,978-8499642970 ,"Ciberseguridad, Hacker, Ataques, Monitorización ",CIB_4/25 ,Introducción práctica al hacking de redes y seguridad perimetral... 
"Uno para nosotros, uno para ti ",Oscar Cuesta (director) ,Tequila ,- ,2020 ,978-8409182619 ,Ciberseguridad ,CIB_5/25 ,- 
Arte de videojuegos. Da forma a tus sueños ,Daniel González ,Ra-Ma ,1ª ,2014 ,978-8499642765 ,"Videojuegos, Diseño artístico ",ART_1/23 ,Guía práctica sobre diseño artístico en videojuegos... 
Estética en Videojuegos ,José Alberto Corbal ,Ra-Ma ,1ª ,2018 ,978-8499647289 ,"Videojuegos, Estética ",ART_2/23 ,Reflexiona sobre los videojuegos como arte... 
Anatomía de la creatividad ,Llorenç Guilera Agüera ,Marge Books ,1ª ,2020 ,978-8417903558 ,"Videojuegos, Creatividad ",ART_3/23 ,Estudio psicosocial de la creatividad como actitud vital... 
Arte y percepción visual ,Rudolf Arnheim ,Alianza ,- ,2022 ,978-8420678740 ,"Videojuegos, Creación artística ",ART_4/23 ,Aplicación de la psicología de la Gestalt al análisis de las artes visuales... 
"Historia del Arte, 4 vols. ",Juan Antonio Ramírez (dir.) ,Alianza ,2ª ,2018 ,978-8491813194 ,"Videojuegos, Historia del arte ",ART_5/23 ,Obra colectiva que analiza la evolución del arte... 
"Arquitectura: Forma, Espacio y Orden ",Francis D.K. Ching ,Gustavo Gili ,4ª ,2015 ,978-8425228698 ,"Videojuegos, Arquitectura, Forma, Espacio, Orden ",ART_6/23 ,Manual clásico sobre los fundamentos del diseño arquitectónico... 
Figure Drawing for All It's Worth ,Andrew Loomis ,Clube de Autores ,- ,2021 ,978-0857680983 ,"Videojuegos, Dibujo, Figura humana ",ART_7/23 ,Manual clásico sobre dibujo de figura humana... 
Teorías del arte. De Platón a Winckelmann ,Moshe Barasch ,Alianza ,1ª ,1996 ,978-8420671086 ,"Videojuegos, Teoría del arte ",ART_8/23 ,Recorre las principales corrientes de la teoría del arte... 
Force: Drawing Human Anatomy ,Mike Mattesi ,CRC Press ,1ª ,2017 ,978-0415733977 ,"Videojuegos, Anatomía artística ",ART_9/23 ,Enseña anatomía artística desde el movimiento... 
Autodesk Maya 2023: A Comprehensive Guide ,Sham Tickoo ,CADCIM Technologies ,14ª ,2022 ,978-1640571433 ,"Videojuegos, Autodesk Maya ",ART_10/23 ,Manual completo sobre Autodesk Maya 2023... 
Mastering Autodesk Maya 2016 ,Todd Palamar ,SYBEX Inc. ,1ª ,2015 ,978-1119059820 ,"Videojuegos, Autodesk Maya ",ART_11/23 ,"Guía avanzada para usuarios de Maya. Técnicas profesionales para modelado, animación y simulaciones. "
Power Ups: Conviértete en un Profesional de los Videojuegos ,Juan Pablo Ordóñez ,Plan B ,1ª ,2013 ,978-8494112836 ,"Videojuegos, Industria del videojuego ",ART_12/23 ,Guía completa sobre la industria del videojuego con testimonios de profesionales. 
Drawing Basics and Video Game Art ,Chris Solarski ,Watson-Guptill ,1ª ,2012 ,978-0823098477 ,"Videojuegos, Arte en videojuegos ",ART_13/23 ,Enseña fundamentos de dibujo aplicados al diseño de videojuegos. 
The Animator’s Survival Kit ,Richard Williams ,Faber & Faber ,1ª ,2002 ,978-0571202287 ,"Videojuegos, Timing, Spacing ",ART_14/23 ,Manual esencial para animadores. Principios fundamentales de animación. 
Anatomía para escultores ,Uldis Zarins / Sandis Kondrats ,Anatomy Next Inc. ,1ª ,2014 ,978-1953875105 ,"Videojuegos, Figura humana ",ART_1/24 ,"Guía visual sobre anatomía humana para escultura, dibujo y modelado 3D. "
Kotlin Apprentice ,"Irina Galata, Joe Howard, Dick Lucas, Ellen Shapiro ",Razeware LLC ,1ª ,2018 ,978-1942878506 ,"Videojuegos, Kotlin ",ART_2/24 ,"Guía para aprender Kotlin desde cero, incluyendo programación funcional y multiplataforma. "
Learning Virtual Reality ,Tony Parisi ,O'Reilly Media ,1ª ,2015 ,978-1491922835 ,"Videojuegos, Realidad virtual ",ART_3/24 ,"Manual para crear experiencias VR en Oculus Rift, Gear VR, Unity3D, WebVR y WebGL. "
Programación orientada a objetos con Java usando BlueJ ,"David J. Barnes, Michael Kölling ",Pearson Educación ,6ª ,2017 ,978-8490355312 ,"Videojuegos, Java, BlueJ ",ART_4/24 ,Introducción a la POO con Java usando BlueJ como entorno de desarrollo. 
Science of Creature Design ,Terryl Whitlatch ,Design Studio Press ,1ª ,2015 ,978-1624650291 ,"Videojuegos, Diseño de criaturas ",ART_5/24 ,Diseño de criaturas fantásticas basado en anatomía animal real. 
Mechanika ,Doug Chiang ,Impact Books ,1ª ,2008 ,978-1600610233 ,"Videojuegos, Dibujo, Diseño ",ART_6/24 ,Manual técnico sobre diseño de ciencia ficción con lecciones paso a paso. 
Interactive Computer Graphics ,"Edward Angel, Dave Shreiner ",Addison-Wesley / Pearson ,8ª ,2020 ,978-0135217160 ,"Videojuegos, Programación gráfica, WebGL, Java ",ART_7/24 ,Introducción a gráficos interactivos con OpenGL y JavaScript. 
Storytelling como estrategia de comunicación ,Guillaume Lamarre ,Editorial GG ,1ª ,2019 ,978-8425232046 ,"Videojuegos, Storytelling, Comunicación ",ART_8/24 ,Herramientas narrativas para comunicadores y creativos en el entorno digital. 
El Hobbit ,J.R.R. Tolkien ,Norma Editorial ,1ª ,2017 ,978-8467909227 ,Cómic ,ART_9/24 ,Adaptación al cómic del clásico de Tolkien ilustrada por David Wenzel. 
The art of 3D computer. Animation and effects ,Isaac Krlow ,- ,4ª ,2009 ,978-0470084908 ,"Videojuegos, 3D, Animación, Efectos ",ART_1/25 ,Guía completa para crear animaciones 3D desde la idea hasta el render final. 
La Física en Problemas ,Félix A. González ,Herso Herreros y Socios ,1ª ,2016 ,978-8494584169 ,"Videojuegos, Física ",ART_2/25 ,- 
El programador pragmático ,"David Thomas, Andrew Hunt ",Anaya ,- ,2022 ,978-8441545878 ,"Videojuegos, Programación ",ART_3/25 ,Libro técnico influyente sobre buenas prácticas en desarrollo de software. 
Designing sound ,Andy Farnell ,- ,- ,2010 ,978-0262014410 ,"Videojuegos, Creación, Efectos, Sonido ",ART_4/25 ,Guía práctica para crear efectos sonoros desde cero con software libre. 
Interactive audio ,"Karen Collins, Bill Kapralos, Holly Tessler (eds.) ",Hardcover (Oxford) ,- ,2014 ,978-0199797226 ,"Videojuegos, Sistemas interactivos ",ART_5/25 ,Análisis de la interactividad sonora en videojuegos y medios digitales. 
SQL fácil ,Pere Chardi García ,Marcombo ,- ,2014 ,978-8426721006 ,"Videojuegos, SQL ",ART_6/25 ,Manual interactivo para aprender SQL con ejercicios prácticos. 
Código limpio ,Robert C. Martin ,Anaya ,- ,2012 ,978-8441532106 ,"Videojuegos, Desarrollo de software, Código limpio ",ART_7/25 ,Principios y prácticas para escribir código limpio y mantenible. 
iOS programming fundamentals with Swift ,Matt Neuburg ,O'Reilly ,8ª ,2021 ,978-1098118501 ,"Videojuegos, iOS, Xcode, Swift ",ART_8/25 ,Introducción al desarrollo en iOS con Swift y Xcode. 
Swift apprentice: fundamentals ,Kodeco team ,Kodeco ,1ª ,2023 ,978-1950325825 ,"Videojuegos, Swift ",ART_9/25 ,Aprendizaje básico de Swift para todas las plataformas de Apple. 
Audio-vision: sound on screen ,Michel Chion ,Columbia University ,2ª ,2019 ,978-0231185899 ,"Videojuegos, Sonido, Pantalla ",ART_10/25 ,Estudio sobre el papel del sonido en el cine y medios digitales. 
Programación avanzada orientada a objetos ,"Baltasar García Pérez-Schofield, Francisco Ortín Soler ",Andavira Editora ,1ª ,2011 ,978-8484085676 ,"Videojuegos, Programación, Objetos ",ART_11/25 ,"Formación del paradigma orientado a objetos, desde conceptos básicos hasta modelos basados en prototipos. "
The DevOps Handbook ,Gene Kim… et. al. ,IT Revolution Press ,- ,2021 ,978-1950508402 ,Videojuegos ,ART_12/25 ,Manual actualizado sobre transformación digital con casos prácticos. 
Agile Software Requirements ,"Dean Leffingwell, Don Widrig ",Addison-Wesley Educational Publishers ,1ª ,2010 ,978-032163584 ,"Videojuegos, Programas ",ART_13/25 ,Enfoques ágiles y lean para gestión de requisitos en equipos y empresas. 
Peopleware: Productive Projects and Teams ,"Tom DeMarco, Tim Lister ",Addison Wesley ,3ª ,2016 ,978-0321934116 ,Videojuegos ,ART_14/25 ,Libro influyente sobre gestión de equipos en desarrollo de software. 
Video game level design ,Michel Salmond ,Bloomsbury Academic ,- ,- ,978-1350099500 / 978-1350015722 ,"Videojuegos, Diseño ",ART_15/25 ,Introducción al diseño de niveles con enfoque en emoción e interacción. 
Sistemas operativos: Ejercicios resueltos ,William Stallings ,Alhambra ,5ª ,2005 ,978-8420544625 ,"Videojuegos, Sistemas operativos ",ART_16/25 ,Conceptos y mecanismos de sistemas operativos actuales. 
Comunicaciones y redes de computadores ,"William Stallings, Jesús E. Díaz Verdejo ",Alhambra ,7ª ,2004 ,978-8420541105 ,"Videojuegos, Redes, Comunicación ",ART_17/25 ,Visión actualizada y comprensible sobre redes y comunicaciones. 
Ingeniería de software ,PRESSMAN ROGER ,McGraw Hill / Latinoamérica ,9ª ,2021 ,978-1456287726 ,"Videojuegos, Ingeniería de software ",ART_18/25 ,Introducción detallada a procesos y herramientas de ingeniería de software. 
Física para ciencias e ingeniería ,Serway ,Cengage Learning ,10ª ,2019 ,978-6075266695 ,"Videojuegos, Física, Ingeniería ",ART_19/25 ,Texto integrador con ejercicios y pedagogía educativa sólida. 
Sistemas operativos modernos 3ED ,Andrew S. Tanenbaum ,Prentice Hall ,- ,- ,978-6074420463 ,"Videojuegos, Sistemas operativos, 3ED ",ART_20/25 ,- 
Realidad Virtual. Construyendo el presente... ,Francisco Felip Miralles ,Tirant Humanidades ,1ª ,2020 ,978-8418155871 ,"Videojuegos, Realidad virtual, Diseño, Arte, Arquitectura ",ART_21/25 ,Análisis del impacto de las TIC en la cultura digital. 
Learning Blender ,Oliver Villar ,Addison Wesley ,- ,- ,978-0136411758 ,"Videojuegos, TIC ",ART_22/25 ,Guía sobre herramientas digitales en diseño y creación. 
Aura ,Jose Luis Ochoa ,Gobierno de Cantabria ,- ,2021 ,978-8409331222 ,"Videojuegos, Dibujo, Arte ",ART_23/25 ,- 
No me hagas pensar ,Steve Krug ,Anaya Multimedia ,2ª ,2015 ,978-8441537279 ,"Videojuegos, Móvil ",DEV_1/23 ,Clásico sobre usabilidad web. Incluye capítulo sobre usabilidad móvil. 
The Game Production Handbook ,Heather Maxwell Chandler ,Jones & Bartlett Publishers ,3ª ,2013 ,978-1449688097 ,"Videojuegos, Producción de videojuegos ",DEV_2/23 ,Manual completo sobre producción de videojuegos. 
Agile Estimating and Planning ,Mike Cohn ,Pearson Education ,1ª ,2005 ,978-0131479418 ,"Videojuegos, Scrum, XP ",DEV_3/23 ,Técnicas de estimación y planificación para proyectos ágiles. 
Diseño de videojuegos: De amateur a pro ,Michael Salmond ,Parramón ,1ª ,2017 ,978-8434213975 ,"Videojuegos, Diseño ",DEV_4/23 ,Visión completa del diseño de videojuegos desde lo conceptual a lo técnico. 
A Game Design Vocabulary ,"Anna Anthropy, Naomi Clark ",Addison-Wesley / Pearson Education ,1ª ,2014 ,978-0321886927 ,"Videojuegos, Diseño ",DEV_5/23 ,Marco conceptual para entender y diseñar videojuegos. 
Designing Interfaces ,Jenifer Tidwell ,O'Reilly Media ,3ª ,2019 ,978-1492051961 ,"Videojuegos, Diseño ",DEV_6/23 ,"Patrones de diseño para interfaces efectivas en web, móvil y escritorio. "
La Psicología de los Videojuegos ,Jamie Madigan ,BenBella Books ,1ª ,2015 ,978-1442239999 ,"Videojuegos, Psicología, Investigación ",DEV_7/23 ,Cómo los videojuegos afectan la mente humana y el comportamiento. 
Games User Research ,"Anders Drachen, Pejman Mirza-Babaei, Lennart Nacke ",Oxford University Press ,1ª ,2018 ,978-0198794844 ,"Videojuegos, Investigación, UX ",DEV_8/23 ,Métodos y estudios de caso para mejorar la experiencia del jugador. 
Algorithm Design ,"Jon Kleinberg, Éva Tardos ",Pearson ,1ª ,2005 ,978-0321295354 ,"Videojuegos, Diseño, Algoritmos ",DEV_9/23 ,Técnicas de diseño de algoritmos aplicadas a problemas reales. 
Introduction to Algorithms ,Thomas H. Cormen et al. ,MIT Press ,4ª ,2022 ,978-0262046305 ,"Videojuegos, Algoritmos ",DEV_10/23 ,Referencia académica sobre diseño y análisis de algoritmos. 
Libro blanco de accesibilidad para desarrolladores ,Arturo Monedero et al. ,Fundación ONCE – AEVI ,1ª ,2023 ,- ,Videojuegos ,DEV_11/23 ,61 medidas para mejorar la accesibilidad en videojuegos. 
Algorithms For Interviews ,"Adnan Aziz, Amit Prakash ",Createspace Independent Publishing ,1ª ,2010 ,978-1453792995 ,"Videojuegos, Algoritmos ",DEV_12/23 ,174 problemas resueltos sobre algoritmos para entrevistas técnicas. 
Psicología & Gamers ,Marco Zanzi Morandi ,Editorial Académica Española ,1ª ,2019 ,978-6200055323 ,"Videojuegos, Psicología, MMPI-2, Entorno virtual, Figura humana ",DEV_13/23 ,Estudio psicológico sobre jugadores de rol online. 
Unity 5 from Zero to Proficiency ,Patrick Felicia ,CreateSpace Independent Publishing ,1ª ,2016 ,978-1518699894 ,"Videojuegos, Creación, Iluminación, Exportación, Navegación ",DEV_14/23 ,Guía paso a paso para aprender Unity desde cero. 
Principios básicos de impresión 3D ,"Josef Průša, Martin Bach ",Prusa Research ,1ª ,2020 ,- ,"Videojuegos, 3D ",DEV_15/23 ,Introducción completa a la impresión 3D y tecnologías RepRap. 
Resident Evil RE Remake + RE Zero. Guía argumental ,Chris Herraiz ,Independently Published / Make Sedai ,1ª ,2021 ,979-8747338661 ,Videojuegos ,DEV_1/24 ,Adaptación literaria del argumento de los juegos Resident Evil. 
Serious Games for Health ,"Yuri Quintana, Óscar García Pañella ",Gedisa ,1ª ,2017 ,978-8416572878 ,"Videojuegos, Salud, Terapia ",DEV_2/24 ,Cómo los videojuegos pueden mejorar la salud y la educación sanitaria. 
Kanban and Scrum ,"Henrik Kniberg, Mattias Skarin ",- ,- ,2009 ,978-0557138326 ,"Videojuegos, Kanban, Scrum ",DEV_1/25 ,Comparación práctica entre Kanban y Scrum en desarrollo ágil. 
Arquitectura para laboratorios remotos XR ,Isabela Nardi da Silva ,Deusto ,- ,2024 ,- ,"Videojuegos, Arquitectura ",DEV_2/25 ,- 
Kotlin for Android Developers ,Antonio Leiva ,- ,- ,2016 ,978-1530075614 ,"Videojuegos, Kotlin ",DEV_3/25 ,Guía práctica para aprender Kotlin desarrollando una app Android. 
Guion Videojuegos ,Luis Felipe Blasco Vilches ,Plan B Publicaciones ,- ,2019 ,978-8417956004 ,"Videojuegos, Industria ",DEV_4/25 ,Introducción a la escritura de guiones para videojuegos. 
3D Animation Essentials ,Andy Beane ,Sybex ,- ,2012 ,978-1118147481 ,"Videojuegos, 3D ",DEV_5/25 ,Cobertura completa de la industria de animación 3D para artistas y estudiantes. 
Dibujo. Cómo crear objetos y entornos con imaginación ,"Scott Robertson, Tomas Bertling ",Anaya ,- ,2021 ,978-8441542945 ,"Videojuegos, Entornos, Objetos ",DEV_6/25 ,Aprende a dibujar objetos y entornos con perspectiva e imaginación. 
Técnicas de animación ,Richard Williams ,Anaya ,- ,2019 ,978-8441541139 ,"Videojuegos, 3D, Dibujos animados ",DEV_7/25 ,Principios esenciales de animación ilustrados con cientos de dibujos. 
Curso de diseño de personajes ,Javier Gámez Gámez ,Anaya ,- ,2023 ,978-8441547711 ,"Videojuegos, Diseño de personajes ",DEV_8/25 ,Metodología práctica para crear personajes para cine y videojuegos. 
Luz y color ,James Gurney ,Anaya ,- ,2015 ,978-8441536722 ,"Videojuegos, Luz, Color ",DEV_9/25 ,Respuestas a preguntas clave sobre luz y color en arte. 
Real-Time Rendering ,"Tomas Akenine-Moller, Eric Haines, Naty Hoffman ",A K Peters/CRC Press ,4ª ,2018 ,978-1138627000 ,"Videojuegos, Algoritmos, Gráficos ",DEV_10/25 ,Referencia completa sobre gráficos interactivos en 3D. 
Lighting & Rendering ,Jeremy Birn ,New Riders Publishing ,- ,2000 ,978-1562059545 ,"Videojuegos, 3D, Color ",DEV_11/25 ,Estrategias de iluminación digital para artistas 3D. 
"Render. Fundamentos de luz, sombra y reflectividad ","Scott Robertson, Tomas Bertling ",Anaya ,- ,2021 ,978-8441542822 ,"Videojuegos, Luz, Sombra, Reflectividad ",DEV_12/25 ,"Técnicas para representar formas, materiales y conceptos con precisión. "
Imaginarios ludonarrativos ,Óliver Pérez Latorre ,Asociación Shangrila ,- ,2023 ,978-8412736663 ,"Videojuegos, Juegos de mesa ",DEV_13/25 ,"Análisis intertextual de juegos, videojuegos y ficción audiovisual. "
"Arte, género y diseño en educación digital ",Ricard Huerta ,Tirant Humanidades ,1ª ,2020 ,978-8418329128 ,"Videojuegos, Diseño, Educación digital ",DEV_14/25 ,Reflexión crítica sobre género y diversidad en educación digital. 
Unity. Aprende a desarrollar Videojuegos ,Carlo I. López Sandoval ,RC Libros ,- ,2019 ,978-8494897283 ,"Videojuegos, Desarrollo de videojuegos ",DEV_15/25 ,Guía práctica para aprender a programar en Unity con C#. 
Beginning Game Level Design ,"John Feil, Marc Scattergood ",Premier Press ,- ,2005 ,1592004342 ,"Videojuegos, Diseño ",DEV_16/25 ,Introducción al diseño de niveles en videojuegos con enfoque práctico. 
Unreal Engine 4 Game Development in 24 Hours ,"Cookson Aram, DowlingSoka Ryan ",Sams Div Of Pearson ,- ,2016 ,978-0672337628 ,Videojuegos ,DEV_17/25 ,Guía paso a paso para desarrollar videojuegos con Unreal Engine 4. 
Programación de Videojuegos con Unreal Engine 4 ,"David Vallejo Fernández, Santiago Sánchez Sobrino ",- ,- ,2019 ,978-1079650372 ,"Videojuegos, Programación, Unreal Engine, C++ ",DEV_18/25 ,Introducción a la programación en C++ usando Unreal Engine 4. 
Matemática Discreta: Manual teórico-práctico ,"Valentín Gregori, J. C. Ferrando ",Editorial Reverté ,2ª ,2004 ,978-8429151794 ,"Videojuegos, Matemáticas ",DEV_19/25 ,"Manual con enfoque en funciones recursivas, autómatas y teoría de Ramsey. "
Teoría de juegos ,Pablo y Juan Pablo Pinasco Amster ,Fondo de Cultura Económica ,- ,2018 ,978-6071622341 ,"Videojuegos, Teoría de juegos ",DEV_20/25 ,Introducción accesible a la teoría de juegos y decisiones. 
Visualizando Ecuaciones ,Jettelly Publishing ,- ,- ,2023 ,979-8866801640 ,"Videojuegos, Ecuaciones, Matemáticas, EditorWindow ",DEV_21/25 ,Explicaciones visuales de ecuaciones aplicables al desarrollo en Unity. 
Unity Game Development Cookbook ,"Paris Buttfield-Addison, Jonathon Manning, Tim Nugent ",O'Reilly Media ,- ,2019 ,978-1491999158 ,"Videojuegos, 3D, 2D ",DEV_22/25 ,Recetas prácticas para desarrollo de juegos en Unity. 
A Programmer’s Geometry ,"Adrian Bowyer, John Woodwark ",Butterworths ,1ª ,1983 ,0408013036 ,"Videojuegos, Geometría ",DEV_23/25 ,- 
Game Playing with Computers ,Donald D. Spencer ,Spartan Books ,- ,1968 ,- ,Videojuegos ,DEV_24/25 ,- 
"Construcción y Diseño de Páginas web con HTML, CSS y JavaScript ",Pablo Enrique Fernández Casado ,RA-MA ,1ª ,2023 ,978-8419857163 ,"Multimedia, Diseño de páginas web, HTML, CSS, Java ",MM_1/23 ,"Enseña a crear páginas web desde cero utilizando HTML, CSS y JavaScript. Incluye teoría, ejercicios prácticos, juegos y acceso a código fuente. Ideal para aprender diseño web de forma divertida y efectiva. "
The Art and Science of UX Design ,Anthony Conta ,New Riders ,1ª ,2023 ,978-0138060268 ,"Multimedia, UX ",MM_2/23 ,"Manual completo sobre diseño UX centrado en el usuario. Incluye investigación, ideación, prototipado, pruebas y comunicación de resultados. Ideal para diseñadores que buscan dominar el proceso de diseño UX. "
Problemas de física ,"Burbano de Ercilla, S. B. ",Editorial Tebar ,- ,2004 ,978-8495447272 ,"Multimedia, Física ",MM_3/23 ,"Colección de ejercicios de física. Incluye problemas resueltos y propuestos sobre mecánica, electricidad, óptica y termodinámica. "
"Física para la ciencia y la tecnología, Vol. 1A: Mecánica ","Tipler, P. A., & Mosca, G. ",Reverté ,- ,2021 ,978-8429144215 ,"Multimedia, Física, Mecánica clásica ",MM_4/23 ,"Libro de texto sobre mecánica clásica. Cubre cinemática, dinámica, leyes de Newton, trabajo, energía y conservación del momento. "
Conceptual Physics ,"Hewitt, P. G. ",Pearson Educación ,- ,2002 ,1292437332 ,"Multimedia, Física ",MM_5/23 ,Introducción accesible a la física. Explica conceptos fundamentales con énfasis en la comprensión intuitiva y visual. 
La psicología de los objetos cotidianos (Vol. 6) ,Donald A. Norman ,Editorial Nerea ,1ª ,1998 ,978-8415042019 ,"Multimedia, Psicología ",MM_6/23 ,"Obra clásica sobre diseño centrado en el usuario. Norman analiza cómo las personas interactúan con los objetos cotidianos y cómo el diseño puede facilitar o entorpecer esa interacción. Introduce conceptos como la usabilidad, la visibilidad y los modelos mentales. "
Data Structures And Algorithms Made Easy ,Narasimha Karumanchi ,CareerMonk Publications ,5ª ,2016 ,978-8193245279 ,"Multimedia, Algoritmos ",MM_7/23 ,"Guía práctica para resolver problemas complejos de estructuras de datos y algoritmos. Incluye múltiples soluciones por problema, con código en C/C++. Ideal para entrevistas técnicas y preparación académica. "
WordPress for Beginners 2023 ,Dr. Andy Williams ,Independently Published ,1ª ,2023 ,979-8373759250 ,"Multimedia, Wordpress ",MM_8/23 ,"Guía visual paso a paso para crear sitios web con WordPress. Cubre instalación, configuración, temas, plugins, SEO, seguridad y diseño. Ideal para principiantes sin experiencia técnica. "
UX Design for Mobile ,"Pablo Perea, Pau Giner ",Packt Publishing ,1ª ,2017 ,978-1787283428 ,"Multimedia, UX, Aplicaciones móviles, Móvil ",MM_9/23 ,"Guía práctica para diseñar aplicaciones móviles centradas en la experiencia de usuario. Incluye técnicas de prototipado, pruebas con usuarios reales y diseño iterativo. Ideal para diseñadores, desarrolladores y gestores de producto. "
